REGION,SUBNETWORK_TYPES,SPREAD,#ZONES,#TEST,#VEHICLES,COMPARTMENTS DIV.,#REQUESTS,DEMAND_DIST_MODE,SL_SHARE,INTERVAL,TRIPS_DIST,DEMAND_LIMIT,A,C,D,OVERALL_OCCUPANCY,OPERATING_VEHICLES,PROFIT,REQUESTS_REVENUE,OPERATIONAL_COSTS,SOL_GAP,NUM_VARS,NUM_CONSTRS,OBJ_BOUND,OBJ_VAL,NODE_COUNT,SOL_COUNT,ITER_COUNT,PREPROCESS,RUNTIME,PATH_NETWORKS,PATH_REQUESTS,PATH_VEHICLES,IMAGE,LOG
delft-the-netherlands,zones,S010,Z01,08,10,A5,100,HI,S1,05-10min,0.1km-10km,A5,0,21,79,36.349729,4,-84083.480000,1035.545600,119.029000,0.297280,245580,507150,-59087.166528,-84083.483400,3.0,2,123585.0,44.000000,601.082800,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S010_Z01_08.json"";""delft-the-netherlands_zones_S010_Z01_08"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S010_Z01_08/100_HI_S1_05-10min_0.1km-10km_A5.csv"";""100_HI_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S010_Z01_08/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S010_Z01_08.png"";""delft-the-netherlands_zones_S010_Z01_08.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S010_Z01_08_10_A5_100_HI_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S010_Z01_08_10_A5_100_HI_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S010,Z01,08,20,A5,50,AV,S1,05-10min,0.1km-10km,A5,0,9,41,39.284158,3,-59504.170000,573.097600,77.272000,0.000089,119939,255208,-59498.886513,-59504.174400,32.0,7,41996.0,21.000000,138.720600,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S010_Z01_08.json"";""delft-the-netherlands_zones_S010_Z01_08"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S010_Z01_08/50_AV_S1_05-10min_0.1km-10km_A5.csv"";""50_AV_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S010_Z01_08/20_A5.csv"";""20_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S010_Z01_08.png"";""delft-the-netherlands_zones_S010_Z01_08.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S010_Z01_08_20_A5_50_AV_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S010_Z01_08_20_A5_50_AV_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S010,Z01,08,20,A5,50,HI,S1,05-10min,0.1km-10km,A5,0,10,40,33.309617,3,-59599.700000,457.161600,56.861000,0.000002,133041,282212,-59599.587400,-59599.699400,1.0,2,28248.0,23.000000,89.445200,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S010_Z01_08.json"";""delft-the-netherlands_zones_S010_Z01_08"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S010_Z01_08/50_HI_S1_05-10min_0.1km-10km_A5.csv"";""50_HI_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S010_Z01_08/20_A5.csv"";""20_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S010_Z01_08.png"";""delft-the-netherlands_zones_S010_Z01_08.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S010_Z01_08_20_A5_50_HI_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S010_Z01_08_20_A5_50_HI_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S010,Z01,08,20,A5,50,LO,S1,05-10min,0.1km-10km,A5,0,8,42,34.951859,3,-59593.000000,485.915200,78.917000,0.000001,113259,240846,-59592.971800,-59593.001800,1.0,1,25995.0,20.000000,47.255800,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S010_Z01_08.json"";""delft-the-netherlands_zones_S010_Z01_08"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S010_Z01_08/50_LO_S1_05-10min_0.1km-10km_A5.csv"";""50_LO_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S010_Z01_08/20_A5.csv"";""20_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S010_Z01_08.png"";""delft-the-netherlands_zones_S010_Z01_08.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S010_Z01_08_20_A5_50_LO_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S010_Z01_08_20_A5_50_LO_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S010,Z01,08,50,A5,50,AV,S1,05-10min,0.1km-10km,A5,0,11,39,39.195343,3,-59502.340000,573.097600,75.440000,0.000071,299816,637582,-59498.101400,-59502.342400,14.0,10,100358.0,53.000000,456.029598,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S010_Z01_08.json"";""delft-the-netherlands_zones_S010_Z01_08"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S010_Z01_08/50_AV_S1_05-10min_0.1km-10km_A5.csv"";""50_AV_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S010_Z01_08/50_A5.csv"";""50_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S010_Z01_08.png"";""delft-the-netherlands_zones_S010_Z01_08.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S010_Z01_08_50_A5_50_AV_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S010_Z01_08_50_A5_50_AV_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S010,Z01,08,50,A5,50,LO,S1,05-10min,0.1km-10km,A5,0,8,42,34.972280,3,-59592.780000,485.915200,78.699000,0.000000,283116,601674,-59592.775800,-59592.783800,1.0,1,57405.0,50.000000,188.764601,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S010_Z01_08.json"";""delft-the-netherlands_zones_S010_Z01_08"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S010_Z01_08/50_LO_S1_05-10min_0.1km-10km_A5.csv"";""50_LO_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S010_Z01_08/50_A5.csv"";""50_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S010_Z01_08.png"";""delft-the-netherlands_zones_S010_Z01_08.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S010_Z01_08_50_A5_50_LO_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S010_Z01_08_50_A5_50_LO_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S010,Z08,08,10,A5,50,AV,S1,05-10min,0.1km-10km,A5,0,0,50,35.426410,3,-74582.870000,499.739200,82.608000,0.000012,51921,111326,-74581.992800,-74582.868800,1.0,1,15054.0,9.000000,29.118198,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S010_Z08_08.json"";""delft-the-netherlands_zones_S010_Z08_08"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S010_Z08_08/50_AV_S1_05-10min_0.1km-10km_A5.csv"";""50_AV_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S010_Z08_08/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S010_Z08_08.png"";""delft-the-netherlands_zones_S010_Z08_08.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S010_Z08_08_10_A5_50_AV_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S010_Z08_08_10_A5_50_AV_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S010,Z08,08,10,A5,50,HI,S1,05-10min,0.1km-10km,A5,0,5,45,35.201088,3,-59570.950000,506.460800,77.409000,0.000014,57536,122952,-59570.104282,-59570.948200,1.0,3,10395.0,12.000000,11.064001,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S010_Z08_08.json"";""delft-the-netherlands_zones_S010_Z08_08"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S010_Z08_08/50_HI_S1_05-10min_0.1km-10km_A5.csv"";""50_HI_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S010_Z08_08/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S010_Z08_08.png"";""delft-the-netherlands_zones_S010_Z08_08.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S010_Z08_08_10_A5_50_HI_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S010_Z08_08_10_A5_50_HI_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S010,Z08,08,10,A5,50,LO,S1,05-10min,0.1km-10km,A5,0,0,50,36.214655,3,-74604.390000,495.532800,99.920000,0.000000,50748,108076,-74604.387200,-74604.387200,1.0,1,7432.0,9.000000,8.152401,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S010_Z08_08.json"";""delft-the-netherlands_zones_S010_Z08_08"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S010_Z08_08/50_LO_S1_05-10min_0.1km-10km_A5.csv"";""50_LO_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S010_Z08_08/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S010_Z08_08.png"";""delft-the-netherlands_zones_S010_Z08_08.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S010_Z08_08_10_A5_50_LO_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S010_Z08_08_10_A5_50_LO_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S010,Z08,08,10,A5,100,LO,S1,05-10min,0.1km-10km,A5,0,0,100,38.311089,3,-74088.510000,1081.452800,169.964000,0.000020,191399,395982,-74087.027200,-74088.511200,1.0,1,46061.0,51.000000,252.837900,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S010_Z08_08.json"";""delft-the-netherlands_zones_S010_Z08_08"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S010_Z08_08/100_LO_S1_05-10min_0.1km-10km_A5.csv"";""100_LO_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S010_Z08_08/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S010_Z08_08.png"";""delft-the-netherlands_zones_S010_Z08_08.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S010_Z08_08_10_A5_100_LO_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S010_Z08_08_10_A5_100_LO_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S010,Z02,01,05,A5,50,AV,S1,05-10min,0.1km-10km,A5,0,0,50,35.674089,3,-74583.370000,493.481600,76.848000,0.000009,29312,62569,-74582.702400,-74583.366400,1.0,2,6224.0,6.000000,5.817999,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S010_Z02_01.json"";""delft-the-netherlands_zones_S010_Z02_01"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S010_Z02_01/50_AV_S1_05-10min_0.1km-10km_A5.csv"";""50_AV_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S010_Z02_01/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S010_Z02_01.png"";""delft-the-netherlands_zones_S010_Z02_01.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S010_Z02_01_05_A5_50_AV_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S010_Z02_01_05_A5_50_AV_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S010,Z02,01,05,A5,50,HI,S1,05-10min,0.1km-10km,A5,0,0,50,38.728803,3,-74545.110000,520.633600,65.744000,0.000002,29841,63777,-74544.931099,-74545.110400,1637.0,6,99727.0,6.000000,130.306999,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S010_Z02_01.json"";""delft-the-netherlands_zones_S010_Z02_01"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S010_Z02_01/50_HI_S1_05-10min_0.1km-10km_A5.csv"";""50_HI_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S010_Z02_01/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S010_Z02_01.png"";""delft-the-netherlands_zones_S010_Z02_01.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S010_Z02_01_05_A5_50_HI_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S010_Z02_01_05_A5_50_HI_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S010,Z02,01,05,A5,50,LO,S1,05-10min,0.1km-10km,A5,0,0,50,34.016680,3,-74602.440000,492.804800,95.244000,0.000032,24733,52986,-74600.035200,-74602.439200,1.0,1,10092.0,7.000000,15.479000,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S010_Z02_01.json"";""delft-the-netherlands_zones_S010_Z02_01"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S010_Z02_01/50_LO_S1_05-10min_0.1km-10km_A5.csv"";""50_LO_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S010_Z02_01/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S010_Z02_01.png"";""delft-the-netherlands_zones_S010_Z02_01.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S010_Z02_01_05_A5_50_LO_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S010_Z02_01_05_A5_50_LO_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z08,04,05,A5,50,AV,S1,05-10min,0.1km-10km,A5,0,0,50,35.084108,3,-74587.420000,494.500800,81.920000,0.000010,28127,60172,-74586.681867,-74587.419200,22.0,5,20720.0,5.000000,18.476999,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z08_04.json"";""delft-the-netherlands_zones_S025_Z08_04"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z08_04/50_AV_S1_05-10min_0.1km-10km_A5.csv"";""50_AV_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z08_04/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z08_04.png"";""delft-the-netherlands_zones_S025_Z08_04.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z08_04_05_A5_50_AV_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z08_04_05_A5_50_AV_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z08,04,05,A5,50,HI,S1,05-10min,0.1km-10km,A5,0,0,50,33.760925,2,-49620.020000,474.236800,72.016000,0.000057,28405,60928,-49617.204150,-49620.020800,63.0,4,17570.0,6.000000,23.726999,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z08_04.json"";""delft-the-netherlands_zones_S025_Z08_04"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z08_04/50_HI_S1_05-10min_0.1km-10km_A5.csv"";""50_HI_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z08_04/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z08_04.png"";""delft-the-netherlands_zones_S025_Z08_04.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z08_04_05_A5_50_HI_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z08_04_05_A5_50_HI_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z08,04,05,A5,50,LO,S1,05-10min,0.1km-10km,A5,0,0,50,33.415675,3,-74635.090000,454.214400,89.300000,0.000000,25375,54241,-74635.085600,-74635.085600,0.0,1,5111.0,7.000000,5.789000,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z08_04.json"";""delft-the-netherlands_zones_S025_Z08_04"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z08_04/50_LO_S1_05-10min_0.1km-10km_A5.csv"";""50_LO_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z08_04/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z08_04.png"";""delft-the-netherlands_zones_S025_Z08_04.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z08_04_05_A5_50_LO_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z08_04_05_A5_50_LO_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S050,Z08,08,05,A5,50,AV,S1,05-10min,0.1km-10km,A5,0,0,50,33.901105,3,-74594.320000,478.548800,72.864000,0.000000,29406,62776,-74594.315200,-74594.315200,21.0,2,15990.0,5.000000,30.468000,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S050_Z08_08.json"";""delft-the-netherlands_zones_S050_Z08_08"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S050_Z08_08/50_AV_S1_05-10min_0.1km-10km_A5.csv"";""50_AV_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S050_Z08_08/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S050_Z08_08.png"";""delft-the-netherlands_zones_S050_Z08_08.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S050_Z08_08_05_A5_50_AV_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S050_Z08_08_05_A5_50_AV_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S050,Z08,08,05,A5,50,HI,S1,05-10min,0.1km-10km,A5,0,0,50,35.779899,3,-74569.530000,502.665600,72.200000,0.000000,29954,64049,-74569.534400,-74569.534400,5.0,1,16493.0,6.000000,32.656000,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S050_Z08_08.json"";""delft-the-netherlands_zones_S050_Z08_08"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S050_Z08_08/50_HI_S1_05-10min_0.1km-10km_A5.csv"";""50_HI_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S050_Z08_08/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S050_Z08_08.png"";""delft-the-netherlands_zones_S050_Z08_08.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S050_Z08_08_05_A5_50_HI_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S050_Z08_08_05_A5_50_HI_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S050,Z08,08,05,A5,50,LO,S1,05-10min,0.1km-10km,A5,0,0,50,34.133907,3,-74626.230000,465.315200,91.548000,0.000039,26119,55804,-74623.298603,-74626.232800,30.0,5,29486.0,5.000000,59.534000,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S050_Z08_08.json"";""delft-the-netherlands_zones_S050_Z08_08"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S050_Z08_08/50_LO_S1_05-10min_0.1km-10km_A5.csv"";""50_LO_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S050_Z08_08/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S050_Z08_08.png"";""delft-the-netherlands_zones_S050_Z08_08.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S050_Z08_08_05_A5_50_LO_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S050_Z08_08_05_A5_50_LO_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z01,08,05,A5,50,AV,S1,05-10min,0.1km-10km,A5,0,0,50,34.783994,3,-74576.570000,507.232000,83.800000,0.000000,28628,61222,-74576.564505,-74576.568000,1.0,2,5322.0,5.000000,3.599001,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z01_08.json"";""delft-the-netherlands_zones_S025_Z01_08"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z01_08/50_AV_S1_05-10min_0.1km-10km_A5.csv"";""50_AV_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z01_08/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z01_08.png"";""delft-the-netherlands_zones_S025_Z01_08.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z01_08_05_A5_50_AV_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z01_08_05_A5_50_AV_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z01,08,05,A5,50,HI,S1,05-10min,0.1km-10km,A5,0,0,50,38.036206,3,-74565.240000,515.027200,80.264000,0.000000,31018,66177,-74565.236800,-74565.236800,0.0,1,6444.0,7.000000,3.264999,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z01_08.json"";""delft-the-netherlands_zones_S025_Z01_08"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z01_08/50_HI_S1_05-10min_0.1km-10km_A5.csv"";""50_HI_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z01_08/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z01_08.png"";""delft-the-netherlands_zones_S025_Z01_08.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z01_08_05_A5_50_HI_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z01_08_05_A5_50_HI_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z01,08,05,A5,50,LO,S1,05-10min,0.1km-10km,A5,0,0,50,37.636252,3,-74549.080000,532.331200,81.416000,0.000000,27047,57810,-74549.084800,-74549.084800,0.0,1,4688.0,5.000000,4.850000,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z01_08.json"";""delft-the-netherlands_zones_S025_Z01_08"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z01_08/50_LO_S1_05-10min_0.1km-10km_A5.csv"";""50_LO_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z01_08/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z01_08.png"";""delft-the-netherlands_zones_S025_Z01_08.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z01_08_05_A5_50_LO_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z01_08_05_A5_50_LO_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z02,06,05,A5,50,AV,S1,05-10min,0.1km-10km,A5,0,0,50,33.582788,3,-74626.230000,457.966400,84.200000,0.000000,30195,64385,-74626.233600,-74626.233600,1.0,1,17001.0,6.000000,15.386000,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z02_06.json"";""delft-the-netherlands_zones_S025_Z02_06"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z02_06/50_AV_S1_05-10min_0.1km-10km_A5.csv"";""50_AV_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z02_06/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z02_06.png"";""delft-the-netherlands_zones_S025_Z02_06.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z02_06_05_A5_50_AV_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z02_06_05_A5_50_AV_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z02,06,05,A5,50,HI,S1,05-10min,0.1km-10km,A5,0,9,41,38.354416,3,-59546.270000,531.288000,77.558000,0.000002,32880,69880,-59546.129000,-59546.270000,1.0,2,6383.0,7.000000,5.417000,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z02_06.json"";""delft-the-netherlands_zones_S025_Z02_06"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z02_06/50_HI_S1_05-10min_0.1km-10km_A5.csv"";""50_HI_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z02_06/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z02_06.png"";""delft-the-netherlands_zones_S025_Z02_06.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z02_06_05_A5_50_HI_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z02_06_05_A5_50_HI_S1_05-10min_0.1km-10km_A5"")"
